planet_1_x_pos,planet_1_y_pos,planet_1_x_mom,planet_1_y_mom
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
-0.18919280222163665,-0.9695739704139261,0.9999702613176504,-0.9998980624171802
